1287.76,55778.37,80.68,-72.92,7.3418e+16,8.6463e+15,426.81,17.51,8.8228e+16,401.94
1301.43,55792.04,80.68,-73.02,8.0641e+16,8.8894e+15,433.14,18.36,8.0112e+16,402.83
1314.93,55805.71,80.67,-73.13,7.2656e+16,8.3161e+15,432.45,18.42,7.2847e+16,403.69
1328.43,55819.38,80.67,-73.24,6.1562e+16,7.2341e+15,425.80,19.63,6.6261e+16,404.54
1342.08,55833.05,80.67,-73.35,5.6433e+16,6.9092e+15,415.44,19.80,6.0220e+16,405.38
1355.58,55846.72,80.66,-73.46,5.3319e+16,6.2707e+15,405.74,19.61,5.4807e+16,406.20
1369.23,55860.40,80.66,-73.56,5.1339e+16,5.7956e+15,407.67,19.47,4.9839e+16,407.01
1382.72,55874.07,80.66,-73.67,4.7222e+16,5.2803e+15,414.60,20.20,4.5385e+16,407.79
1396.37,55887.74,80.65,-73.78,4.0431e+16,4.8300e+15,411.42,20.76,4.1293e+16,408.57
1409.86,55901.41,80.65,-73.89,3.7623e+16,4.6815e+15,408.73,22.14,3.7623e+16,409.33
1423.51,55915.09,80.64,-74.00,3.4072e+16,4.4471e+15,414.35,22.88,3.4250e+16,410.08
1436.99,55928.76,80.64,-74.10,2.9256e+16,3.8887e+15,422.04,24.57,3.1222e+16,410.81
1450.63,55942.44,80.64,-74.21,2.8464e+16,3.7937e+15,425.45,23.83,2.8437e+16,411.54
1464.11,55956.11,80.63,-74.32,2.6408e+16,3.6158e+15,421.41,23.50,2.5936e+16,412.24
1477.75,55969.79,80.63,-74.43,2.2389e+16,3.2346e+15,421.22,23.21,2.3635e+16,412.94
1491.22,55983.47,80.62,-74.53,2.0260e+16,2.9289e+15,429.34,24.11,2.1567e+16,413.61
1504.86,55997.14,80.62,-74.64,2.0067e+16,2.7528e+15,432.78,24.76,1.9662e+16,414.28
1518.33,56010.82,80.62,-74.75,1.9027e+16,2.5857e+15,431.39,25.66,1.7950e+16,414.93
1531.96,56024.50,80.61,-74.86,1.6314e+16,2.6551e+15,430.07,28.21,1.6373e+16,415.57
1545.42,56038.18,80.61,-74.96,1.3093e+16,2.4400e+15,425.77,29.72,1.4954e+16,416.20
1559.05,56051.85,80.60,-75.07,1.2761e+16,2.4109e+15,426.06,30.42,1.3646e+16,416.82
1572.67,56065.53,80.60,-75.18,1.3397e+16,2.3814e+15,434.43,31.72,1.2455e+16,417.43
1586.13,56079.21,80.60,-75.29,1.2117e+16,2.1505e+15,455.47,34.83,1.1383e+16,418.01
1599.76,56092.89,80.59,-75.39,1.0475e+16,2.0251e+15,475.03,35.60,1.0394e+16,418.60
1613.37,56106.57,80.59,-75.50,8.7169e+15,1.9330e+15,475.17,38.45,9.4926e+15,419.17
1626.83,56120.25,80.58,-75.61,7.3253e+15,1.7531e+15,451.97,37.46,8.6807e+15,419.72
1640.44,56133.94,80.58,-75.72,7.0167e+15,1.7850e+15,419.71,42.46,7.9314e+15,420.27
1654.06,56147.62,80.58,-75.82,6.6812e+15,1.7190e+15,417.56,39.67,7.2481e+15,420.81
1667.67,56161.30,80.57,-75.93,7.8000e+15,1.6344e+15,423.76,35.02,6.6250e+15,421.34
1681.11,56174.98,80.57,-76.04,9.0458e+15,1.5923e+15,418.56,34.65,6.0630e+15,421.85
1694.72,56188.66,80.57,-76.15,8.2206e+15,1.5389e+15,402.62,37.23,5.5439e+15,422.36
1708.32,56202.35,80.56,-76.25,5.4908e+15,1.4836e+15,389.72,36.73,5.0701e+15,422.86
1721.93,56216.03,80.56,-76.36,2.9396e+15,1.2828e+15,390.97,36.78,4.6377e+15,423.34
1735.53,56229.72,80.55,-76.47,3.9259e+15,1.2320e+15,402.02,40.19,4.2429e+15,423.82
1748.97,56243.40,80.55,-76.57,5.2280e+15,1.2575e+15,422.53,43.87,3.8864e+15,424.28
1762.56,56257.09,80.55,-76.68,4.6765e+15,1.1764e+15,437.22,43.69,3.5568e+15,424.74
1776.16,56270.77,80.54,-76.79,3.5221e+15,1.0992e+15,434.06,38.14,3.2557e+15,425.19
1789.75,56284.46,80.54,-76.90,2.6647e+15,1.0396e+15,417.63,34.10,2.9806e+15,425.63
1803.35,56298.14,80.53,-77.00,2.3706e+15,9.4747e+14,407.40,33.91,2.7291e+15,426.06
1816.94,56311.83,80.53,-77.11,2.7868e+15,9.6608e+14,431.12,32.37,2.4993e+15,426.48
1830.52,56325.52,80.53,-77.22,2.2170e+15,8.9152e+14,450.86,28.06,2.2892e+15,426.89
1844.11,56339.21,80.52,-77.32,1.5821e+15,8.3074e+14,451.11,22.83,2.0971e+15,427.29
1857.69,56352.90,80.52,-77.43,1.4969e+15,7.8541e+14,443.66,20.14,1.9214e+15,427.69
1871.28,56366.58,80.51,-77.54,2.1113e+15,7.9729e+14,439.10,19.92,1.7607e+15,428.08
1884.70,56380.27,80.51,-77.64,1.9765e+15,7.9163e+14,439.46,18.69,1.6153e+15,428.45
1898.28,56393.96,80.51,-77.75,1.5362e+15,7.0053e+14,440.08,19.14,1.4806e+15,428.82
1911.85,56407.65,80.50,-77.86,1.8159e+15,7.1648e+14,440.30,17.46,1.3574e+15,429.19
1925.43,56421.34,80.50,-77.96,1.6541e+15,6.7937e+14,440.23,17.23,1.2445e+15,429.54
1939.00,56435.03,80.50,-78.07,1.2634e+15,5.9264e+14,440.11,18.02,1.1413e+15,429.89
1952.73,56448.73,80.49,-78.18,1.0761e+15,5.5256e+14,440.01,17.63,1.0456e+15,430.24
1966.30,56462.42,80.49,-78.28,9.0534e+14,4.6412e+14,439.91,17.89,9.5911e+14,430.57
1979.87,56476.11,80.48,-78.39,6.1706e+14,2.3374e+14,439.84,18.08,8.7987e+14,430.90
1993.44,56489.80,80.48,-78.50,5.7687e+14,1.2756e+14,439.75,18.48,8.0729e+14,431.22
2007.00,56503.50,80.48,-78.60,0.0000e+00,0.0000e+00,439.67,18.93,7.4079e+14,431.53
2020.57,56517.19,80.47,-78.71,0.0000e+00,0.0000e+00,439.58,18.35,6.7985e+14,431.84
2034.13,56530.88,80.47,-78.82,0.0000e+00,0.0000e+00,439.49,18.70,6.2400e+14,432.14
2047.69,56544.58,80.46,-78.92,0.0000e+00,0.0000e+00,439.37,18.31,5.7282e+14,432.43
2061.25,56558.27,80.46,-79.03,0.0000e+00,0.0000e+00,439.25,18.16,5.2589e+14,432.72
2074.80,56571.97,80.46,-79.13,0.0000e+00,0.0000e+00,439.16,19.21,4.8287e+14,433.00
2088.52,56585.66,80.45,-79.24,0.0000e+00,0.0000e+00,439.04,20.09,4.4297e+14,433.28
2102.07,56599.36,80.45,-79.35,0.0000e+00,0.0000e+00,438.91,21.28,4.0683e+14,433.55
2115.62,56613.06,80.44,-79.45,0.0000e+00,0.0000e+00,438.78,20.99,3.7368e+14,433.82
2129.17,56626.75,80.44,-79.56,0.0000e+00,0.0000e+00,438.66,21.45,3.4326e+14,434.07
2142.72,56640.45,80.44,-79.67,0.0000e+00,0.0000e+00,438.52,22.34,3.1536e+14,434.33
2156.43,56654.15,80.43,-79.77,0.0000e+00,0.0000e+00,438.36,22.94,2.8947e+14,434.58
2169.97,56667.85,80.43,-79.88,0.0000e+00,0.0000e+00,438.26,23.47,2.6600e+14,434.82
2183.51,56681.55,80.42,-79.98,0.0000e+00,0.0000e+00,438.09,23.75,2.4446e+14,435.06
2197.05,56695.24,80.42,-80.09,0.0000e+00,0.0000e+00,437.92,23.79,2.2469e+14,435.29
2210.75,56708.94,80.42,-80.20,0.0000e+00,0.0000e+00,437.78,23.18,2.0633e+14,435.52
2224.29,56722.64,80.41,-80.30,0.0000e+00,0.0000e+00,437.62,24.59,1.8968e+14,435.74
2237.83,56736.34,80.41,-80.41,0.0000e+00,0.0000e+00,437.46,25.98,1.7439e+14,435.96
2251.52,56750.05,80.41,-80.51,0.0000e+00,0.0000e+00,437.30,27.73,1.6020e+14,436.17
2265.06,56763.75,80.40,-80.62,0.0000e+00,0.0000e+00,437.12,30.04,1.4731e+14,436.38
2278.59,56777.45,80.40,-80.73,0.0000e+00,0.0000e+00,436.96,30.96,1.3548e+14,436.58
2292.28,56791.15,80.39,-80.83,0.0000e+00,0.0000e+00,436.80,31.44,1.2449e+14,436.78
2305.81,56804.85,80.39,-80.94,0.0000e+00,0.0000e+00,436.64,33.33,1.1451e+14,436.98
2319.33,56818.56,80.39,-81.04,0.0000e+00,0.0000e+00,436.46,34.46,1.0534e+14,437.17
2333.02,56832.26,80.38,-81.15,0.0000e+00,0.0000e+00,436.31,34.27,9.6822e+13,437.36
2346.54,56845.96,80.38,-81.26,0.0000e+00,0.0000e+00,436.16,34.92,8.9086e+13,437.54
2360.22,56859.67,80.37,-81.36,0.0000e+00,0.0000e+00,436.00,36.33,8.1896e+13,437.72
2373.74,56873.37,80.37,-81.47,0.0000e+00,0.0000e+00,435.89,36.56,7.5367e+13,437.90
2387.42,56887.08,80.37,-81.57,0.0000e+00,0.0000e+00,435.73,38.89,6.9297e+13,438.07
2400.94,56900.78,80.36,-81.68,0.0000e+00,0.0000e+00,435.62,39.86,6.3784e+13,438.23
2414.45,56914.49,80.36,-81.78,0.0000e+00,0.0000e+00,435.56,41.30,5.8714e+13,438.40
2428.13,56928.19,80.35,-81.89,0.0000e+00,0.0000e+00,435.46,41.33,5.3999e+13,438.56
2441.64,56941.90,80.35,-81.99,0.0000e+00,0.0000e+00,435.43,39.93,4.9716e+13,438.72
2455.31,56955.61,80.35,-82.10,0.0000e+00,0.0000e+00,435.39,41.79,4.5731e+13,438.87
2468.82,56969.32,80.34,-82.21,0.0000e+00,0.0000e+00,435.42,43.77,4.2111e+13,439.02
2482.49,56983.02,80.34,-82.31,0.0000e+00,0.0000e+00,435.45,42.76,3.8742e+13,439.17
2496.16,56996.73,80.34,-82.42,0.0000e+00,0.0000e+00,435.54,43.92,3.5646e+13,439.31
2509.66,57010.44,80.33,-82.52,0.0000e+00,0.0000e+00,435.71,44.65,3.2832e+13,439.45
2523.32,57024.15,80.33,-82.63,0.0000e+00,0.0000e+00,435.89,48.41,3.0213e+13,439.59
2536.83,57037.86,80.32,-82.73,0.0000e+00,0.0000e+00,436.16,50.39,2.7832e+13,439.72
2550.49,57051.57,80.32,-82.84,0.0000e+00,0.0000e+00,436.50,52.14,2.5616e+13,439.86
2563.99,57065.28,80.32,-82.94,0.0000e+00,0.0000e+00,436.92,52.09,2.3601e+13,439.98
2577.64,57078.99,80.31,-83.05,0.0000e+00,0.0000e+00,437.44,55.20,2.1725e+13,440.11
2591.30,57092.70,80.31,-83.15,0.0000e+00,0.0000e+00,438.04,56.26,2.0000e+13,440.23
2604.80,57106.41,80.30,-83.26,0.0000e+00,0.0000e+00,438.74,56.18,1.8431e+13,440.35
2618.45,57120.13,80.30,-83.36,0.0000e+00,0.0000e+00,0.00,0.00,1.6970e+13,440.47
2632.10,57133.84,80.30,-83.47,0.0000e+00,0.0000e+00,0.00,0.00,1.5626e+13,440.59
2645.59,57147.55,80.29,-83.57,0.0000e+00,0.0000e+00,0.00,0.00,1.4403e+13,440.70
2659.24,57161.27,80.29,-83.68,0.0000e+00,0.0000e+00,0.00,0.00,1.3265e+13,440.81
2672.89,57174.98,80.28,-83.79,0.0000e+00,0.0000e+00,0.00,0.00,1.2217e+13,440.92
2686.37,57188.70,80.28,-83.89,0.0000e+00,0.0000e+00,0.00,0.00,1.1263e+13,441.02
2700.02,57202.41,80.28,-84.00,0.0000e+00,0.0000e+00,0.00,0.00,1.0375e+13,441.13
2713.66,57216.13,80.27,-84.10,0.0000e+00,0.0000e+00,0.00,0.00,9.5572e+12,441.23
2727.30,57229.84,80.27,-84.21,0.0000e+00,0.0000e+00,0.00,0.00,8.8047e+12,441.33
2740.78,57243.56,80.27,-84.31,0.0000e+00,0.0000e+00,0.00,0.00,8.1197e+12,441.42
2754.42,57257.27,80.26,-84.41,0.0000e+00,0.0000e+00,0.00,0.00,7.4813e+12,441.52
2768.06,57270.99,80.26,-84.52,0.0000e+00,0.0000e+00,0.00,0.00,6.8936e+12,441.61
2781.69,57284.71,80.25,-84.62,0.0000e+00,0.0000e+00,0.00,0.00,6.3525e+12,441.70
2795.17,57298.42,80.25,-84.73,0.0000e+00,0.0000e+00,0.00,0.00,5.8599e+12,441.79
2808.80,57312.14,80.25,-84.83,0.0000e+00,0.0000e+00,0.00,0.00,5.4006e+12,441.87
2822.44,57325.86,80.24,-84.94,0.0000e+00,0.0000e+00,0.00,0.00,4.9777e+12,441.96
2836.07,57339.58,80.24,-85.04,0.0000e+00,0.0000e+00,0.00,0.00,4.5882e+12,442.04
2849.70,57353.30,80.23,-85.15,0.0000e+00,0.0000e+00,0.00,0.00,4.2294e+12,442.12
2863.32,57367.02,80.23,-85.25,0.0000e+00,0.0000e+00,0.00,0.00,3.8990e+12,442.20
2876.79,57380.74,80.23,-85.36,0.0000e+00,0.0000e+00,0.00,0.00,3.5980e+12,442.28
2890.42,57394.46,80.22,-85.46,0.0000e+00,0.0000e+00,0.00,0.00,3.3173e+12,442.35
2904.04,57408.18,80.22,-85.57,0.0000e+00,0.0000e+00,0.00,0.00,3.0586e+12,442.43
2917.66,57421.90,80.22,-85.67,0.0000e+00,0.0000e+00,0.00,0.00,2.8204e+12,442.50
2931.28,57435.62,80.21,-85.78,0.0000e+00,0.0000e+00,0.00,0.00,2.6008e+12,442.57
2944.90,57449.35,80.21,-85.88,0.0000e+00,0.0000e+00,0.00,0.00,2.3985e+12,442.64
2958.52,57463.07,80.20,-85.99,0.0000e+00,0.0000e+00,0.00,0.00,2.2120e+12,442.70
2972.14,57476.79,80.20,-86.09,0.0000e+00,0.0000e+00,0.00,0.00,2.0402e+12,442.77
2985.76,57490.51,80.20,-86.19,0.0000e+00,0.0000e+00,0.00,0.00,1.8818e+12,442.84
2999.37,57504.24,80.19,-86.30,0.0000e+00,0.0000e+00,0.00,0.00,1.7359e+12,442.90
3012.99,57517.96,80.19,-86.40,0.0000e+00,0.0000e+00,0.00,0.00,1.6013e+12,442.96
3026.60,57531.69,80.18,-86.51,0.0000e+00,0.0000e+00,0.00,0.00,1.4773e+12,443.02
3040.05,57545.41,80.18,-86.61,0.0000e+00,0.0000e+00,0.00,0.00,1.3642e+12,443.08
3053.66,57559.14,80.18,-86.72,0.0000e+00,0.0000e+00,0.00,0.00,1.2587e+12,443.14
3067.27,57572.86,80.17,-86.82,0.0000e+00,0.0000e+00,0.00,0.00,1.1614e+12,443.19
3080.88,57586.59,80.17,-86.92,0.0000e+00,0.0000e+00,0.00,0.00,1.0716e+12,443.25
3094.64,57600.32,80.16,-87.03,0.0000e+00,0.0000e+00,0.00,0.00,9.8798e+11,443.30
3108.25,57614.04,80.16,-87.13,0.0000e+00,0.0000e+00,0.00,0.00,9.1176e+11,443.35
3121.85,57627.77,80.16,-87.24,0.0000e+00,0.0000e+00,0.00,0.00,8.4146e+11,443.41
3135.45,57641.50,80.15,-87.34,0.0000e+00,0.0000e+00,0.00,0.00,7.7663e+11,443.46
3149.06,57655.23,80.15,-87.45,0.0000e+00,0.0000e+00,0.00,0.00,7.1683e+11,443.51
3162.66,57668.95,80.15,-87.55,0.0000e+00,0.0000e+00,0.00,0.00,6.6167e+11,443.55
3176.26,57682.68,80.14,-87.65,0.0000e+00,0.0000e+00,0.00,0.00,6.1079e+11,443.60
