1309.15,56157.23,-71.69,5.47,4.2202e+16,5.2671e+15,417.73,22.84,4.0375e+16,420.37
1325.99,56174.29,-71.69,5.55,3.5958e+16,4.8848e+15,416.77,24.12,3.6075e+16,421.43
1342.83,56191.34,-71.68,5.64,2.9465e+16,4.6779e+15,426.96,28.04,3.2244e+16,422.46
1359.68,56208.40,-71.68,5.73,2.8755e+16,4.4092e+15,428.81,28.49,2.8829e+16,423.47
1376.54,56225.45,-71.68,5.81,2.8532e+16,3.9892e+15,427.07,29.74,2.5785e+16,424.46
1393.41,56242.51,-71.67,5.90,2.3318e+16,3.4851e+15,427.72,31.54,2.3070e+16,425.42
1410.28,56259.56,-71.67,5.99,1.9815e+16,3.3116e+15,430.49,32.47,2.0647e+16,426.36
1427.16,56276.62,-71.67,6.07,1.9196e+16,3.0508e+15,437.33,32.42,1.8484e+16,427.27
1443.97,56293.67,-71.66,6.16,1.6685e+16,2.8332e+15,444.52,32.41,1.6562e+16,428.16
1460.87,56310.73,-71.66,6.25,1.3720e+16,2.4812e+15,455.65,34.21,1.4836e+16,429.03
1477.69,56327.78,-71.66,6.33,1.2613e+16,2.3982e+15,447.90,34.31,1.3301e+16,429.87
1494.60,56344.84,-71.65,6.42,1.1995e+16,2.2066e+15,438.01,34.44,1.1921e+16,430.70
1511.44,56361.89,-71.65,6.51,1.1760e+16,2.0635e+15,432.28,34.00,1.0694e+16,431.50
1528.28,56378.95,-71.65,6.59,9.6661e+15,1.9246e+15,406.57,37.82,9.5950e+15,432.28
1545.13,56396.00,-71.64,6.68,1.0083e+16,1.9631e+15,399.72,38.41,8.6112e+15,433.04
1561.99,56413.06,-71.64,6.77,8.4173e+15,1.7612e+15,428.36,39.04,7.7302e+15,433.78
1578.86,56430.11,-71.64,6.85,7.2449e+15,1.6332e+15,464.62,44.58,6.9410e+15,434.50
1595.74,56447.17,-71.63,6.94,6.5880e+15,1.4879e+15,478.72,53.90,6.2338e+15,435.20
1612.62,56464.22,-71.63,7.03,3.9327e+15,1.3373e+15,465.83,57.68,5.5999e+15,435.89
1629.43,56481.28,-71.63,7.11,3.6883e+15,1.2889e+15,477.14,57.70,5.0343e+15,436.55
1646.33,56498.33,-71.62,7.20,5.0595e+15,1.2599e+15,469.28,56.64,4.5244e+15,437.20
1663.15,56515.39,-71.62,7.29,5.6099e+15,1.2388e+15,475.76,57.54,4.0691e+15,437.82
1680.07,56532.44,-71.62,7.37,4.1973e+15,1.1306e+15,473.60,53.09,3.6584e+15,438.44
1696.91,56549.50,-71.61,7.46,2.6799e+15,1.0613e+15,416.32,54.84,3.2916e+15,439.03
1713.75,56566.56,-71.61,7.55,3.0078e+15,1.0394e+15,401.57,60.08,2.9621e+15,439.61
1730.60,56583.61,-71.61,7.63,2.4593e+15,9.3822e+14,425.28,55.67,2.6661e+15,440.18
1747.47,56600.67,-71.60,7.72,3.1942e+15,8.8904e+14,440.53,54.30,2.4001e+15,440.73
1764.34,56617.72,-71.60,7.81,3.6742e+15,8.6980e+14,434.62,56.07,2.1610e+15,441.26
1781.21,56634.78,-71.60,7.89,1.6231e+15,7.6103e+14,427.99,57.27,1.9460e+15,441.78
1798.10,56651.83,-71.59,7.98,1.5004e+15,7.4653e+14,445.79,51.36,1.7528e+15,442.28
1814.91,56668.89,-71.59,8.06,1.8934e+15,7.3860e+14,459.31,52.93,1.5798e+15,442.77
1831.81,56685.94,-71.59,8.15,1.4460e+15,6.6486e+14,486.59,49.70,1.4233e+15,443.25
1848.63,56703.00,-71.58,8.24,8.1661e+14,6.1492e+14,488.26,40.82,1.2832e+15,443.71
1865.46,56720.06,-71.58,8.32,4.2259e+14,5.8005e+14,450.49,35.86,1.1571e+15,444.16
1882.39,56737.11,-71.58,8.41,8.5742e+14,6.0761e+14,443.96,29.52,1.0430e+15,444.60
1899.23,56754.17,-71.57,8.50,8.0311e+14,5.8272e+14,451.54,28.40,9.4073e+14,445.03
1916.09,56771.22,-71.57,8.58,9.7905e+14,5.5391e+14,453.76,27.00,8.4862e+14,445.44
1932.95,56788.28,-71.57,8.67,8.9217e+14,5.2132e+14,453.53,26.57,7.6563e+14,445.84
1949.82,56805.34,-71.56,8.76,7.6989e+14,4.6759e+14,453.13,27.29,6.9084e+14,446.23
1966.70,56822.39,-71.56,8.84,7.0070e+14,2.6698e+14,452.98,26.31,6.2344e+14,446.61
1983.50,56839.45,-71.56,8.93,5.7728e+14,1.0522e+14,452.90,24.54,5.6297e+14,446.98
2000.40,56856.50,-71.55,9.02,0.0000e+00,0.0000e+00,452.80,25.73,5.0816e+14,447.34
2017.21,56873.56,-71.55,9.10,0.0000e+00,0.0000e+00,452.68,25.87,4.5898e+14,447.68
2034.12,56890.62,-71.55,9.19,0.0000e+00,0.0000e+00,452.55,26.93,4.1439e+14,448.02
2050.96,56907.67,-71.54,9.28,0.0000e+00,0.0000e+00,452.42,27.41,3.7437e+14,448.35
2067.80,56924.73,-71.54,9.36,0.0000e+00,0.0000e+00,452.26,27.85,3.3825e+14,448.67
2084.73,56941.78,-71.54,9.45,0.0000e+00,0.0000e+00,452.12,26.63,3.0548e+14,448.98
2101.59,56958.84,-71.53,9.54,0.0000e+00,0.0000e+00,451.97,28.45,2.7606e+14,449.28
2118.45,56975.90,-71.53,9.62,0.0000e+00,0.0000e+00,451.80,28.17,2.4950e+14,449.57
2135.32,56992.95,-71.53,9.71,0.0000e+00,0.0000e+00,451.64,27.41,2.2551e+14,449.85
2152.12,57010.01,-71.52,9.80,0.0000e+00,0.0000e+00,451.46,28.79,2.0396e+14,450.13
2169.01,57027.06,-71.52,9.88,0.0000e+00,0.0000e+00,451.28,30.24,1.8438e+14,450.39
2185.90,57044.12,-71.52,9.97,0.0000e+00,0.0000e+00,451.08,29.80,1.6670e+14,450.65
2202.72,57061.18,-71.51,10.06,0.0000e+00,0.0000e+00,450.90,32.53,1.5080e+14,450.91
2219.63,57078.23,-71.51,10.14,0.0000e+00,0.0000e+00,450.70,33.71,1.3637e+14,451.15
2236.46,57095.29,-71.51,10.23,0.0000e+00,0.0000e+00,450.48,36.69,1.2338e+14,451.39
2253.31,57112.35,-71.50,10.31,0.0000e+00,0.0000e+00,450.28,35.77,1.1164e+14,451.62
2270.15,57129.40,-71.50,10.40,0.0000e+00,0.0000e+00,450.07,37.50,1.0103e+14,451.84
2287.10,57146.46,-71.50,10.49,0.0000e+00,0.0000e+00,449.86,39.17,9.1385e+13,452.06
2303.96,57163.52,-71.49,10.57,0.0000e+00,0.0000e+00,449.65,39.99,8.2709e+13,452.27
2320.75,57180.57,-71.49,10.66,0.0000e+00,0.0000e+00,449.45,42.08,7.4900e+13,452.47
2337.63,57197.63,-71.49,10.75,0.0000e+00,0.0000e+00,449.24,42.85,6.7798e+13,452.67
2354.52,57214.69,-71.48,10.83,0.0000e+00,0.0000e+00,449.05,44.25,6.1374e+13,452.86
2371.42,57231.74,-71.48,10.92,0.0000e+00,0.0000e+00,448.88,42.53,5.5562e+13,453.05
2388.23,57248.80,-71.48,11.01,0.0000e+00,0.0000e+00,448.71,45.60,5.0329e+13,453.23
2405.15,57265.86,-71.47,11.09,0.0000e+00,0.0000e+00,448.56,48.23,4.5568e+13,453.41
2421.98,57282.91,-71.47,11.18,0.0000e+00,0.0000e+00,448.45,51.33,4.1282e+13,453.58
2438.82,57299.97,-71.47,11.27,0.0000e+00,0.0000e+00,448.37,53.83,3.7401e+13,453.75
2455.67,57317.03,-71.46,11.35,0.0000e+00,0.0000e+00,448.33,55.96,3.3886e+13,453.91
2472.53,57334.08,-71.46,11.44,0.0000e+00,0.0000e+00,448.32,62.32,3.0704e+13,454.06
2489.40,57351.14,-71.46,11.53,0.0000e+00,0.0000e+00,448.39,61.73,2.7821e+13,454.21
2506.27,57368.20,-71.45,11.61,0.0000e+00,0.0000e+00,448.50,61.12,2.5211e+13,454.36
2523.15,57385.25,-71.45,11.70,0.0000e+00,0.0000e+00,448.71,63.97,2.2847e+13,454.50
2540.04,57402.31,-71.45,11.78,0.0000e+00,0.0000e+00,448.99,61.29,2.0705e+13,454.64
2556.85,57419.37,-71.44,11.87,0.0000e+00,0.0000e+00,449.38,66.72,1.8775e+13,454.78
2573.76,57436.42,-71.44,11.96,0.0000e+00,0.0000e+00,449.89,70.68,1.7017e+13,454.91
2590.59,57453.48,-71.44,12.04,0.0000e+00,0.0000e+00,0.00,0.00,1.5432e+13,455.03
2607.51,57470.54,-71.43,12.13,0.0000e+00,0.0000e+00,0.00,0.00,1.3988e+13,455.16
2624.35,57487.59,-71.43,12.22,0.0000e+00,0.0000e+00,0.00,0.00,1.2686e+13,455.28
2641.20,57504.65,-71.43,12.30,0.0000e+00,0.0000e+00,0.00,0.00,1.1506e+13,455.39
2658.06,57521.71,-71.42,12.39,0.0000e+00,0.0000e+00,0.00,0.00,1.0436e+13,455.50
2674.92,57538.77,-71.42,12.48,0.0000e+00,0.0000e+00,0.00,0.00,9.4659e+12,455.61
2691.80,57555.82,-71.42,12.56,0.0000e+00,0.0000e+00,0.00,0.00,8.5863e+12,455.72
2708.68,57572.88,-71.41,12.65,0.0000e+00,0.0000e+00,0.00,0.00,7.7888e+12,455.82
2725.57,57589.94,-71.41,12.74,0.0000e+00,0.0000e+00,0.00,0.00,7.0656e+12,455.92
2742.38,57606.99,-71.41,12.82,0.0000e+00,0.0000e+00,0.00,0.00,6.4130e+12,456.01
2759.29,57624.05,-71.40,12.91,0.0000e+00,0.0000e+00,0.00,0.00,5.8180e+12,456.11
2776.12,57641.11,-71.40,12.99,0.0000e+00,0.0000e+00,0.00,0.00,5.2811e+12,456.20
2793.04,57658.16,-71.40,13.08,0.0000e+00,0.0000e+00,0.00,0.00,4.7914e+12,456.29
2809.88,57675.22,-71.40,13.17,0.0000e+00,0.0000e+00,0.00,0.00,4.3495e+12,456.37
2826.73,57692.28,-71.39,13.25,0.0000e+00,0.0000e+00,0.00,0.00,3.9484e+12,456.45
2843.59,57709.34,-71.39,13.34,0.0000e+00,0.0000e+00,0.00,0.00,3.5845e+12,456.53
2860.46,57726.39,-71.39,13.43,0.0000e+00,0.0000e+00,0.00,0.00,3.2542e+12,456.61
2877.33,57743.45,-71.38,13.51,0.0000e+00,0.0000e+00,0.00,0.00,2.9544e+12,456.69
2894.22,57760.51,-71.38,13.60,0.0000e+00,0.0000e+00,0.00,0.00,2.6823e+12,456.76
2911.11,57777.56,-71.38,13.69,0.0000e+00,0.0000e+00,0.00,0.00,2.4354e+12,456.83
2927.92,57794.62,-71.37,13.77,0.0000e+00,0.0000e+00,0.00,0.00,2.2123e+12,456.90
2944.82,57811.68,-71.37,13.86,0.0000e+00,0.0000e+00,0.00,0.00,2.0088e+12,456.97
2961.65,57828.74,-71.37,13.95,0.0000e+00,0.0000e+00,0.00,0.00,1.8249e+12,457.03
2978.57,57845.79,-71.36,14.03,0.0000e+00,0.0000e+00,0.00,0.00,1.6571e+12,457.09
2995.42,57862.85,-71.36,14.12,0.0000e+00,0.0000e+00,0.00,0.00,1.5055e+12,457.15
3012.27,57879.91,-71.36,14.20,0.0000e+00,0.0000e+00,0.00,0.00,1.3678e+12,457.21
3029.13,57896.97,-71.35,14.29,0.0000e+00,0.0000e+00,0.00,0.00,1.2427e+12,457.27
3045.99,57914.02,-71.35,14.38,0.0000e+00,0.0000e+00,0.00,0.00,1.1291e+12,457.33
3062.87,57931.08,-71.35,14.46,0.0000e+00,0.0000e+00,0.00,0.00,1.0259e+12,457.38
3079.75,57948.14,-71.34,14.55,0.0000e+00,0.0000e+00,0.00,0.00,9.3216e+11,457.43
3096.64,57965.20,-71.34,14.64,0.0000e+00,0.0000e+00,0.00,0.00,8.4700e+11,457.48
3113.45,57982.25,-71.34,14.72,0.0000e+00,0.0000e+00,0.00,0.00,7.7002e+11,457.53
3130.36,57999.31,-71.33,14.81,0.0000e+00,0.0000e+00,0.00,0.00,6.9971e+11,457.58
3147.19,58016.37,-71.33,14.90,0.0000e+00,0.0000e+00,0.00,0.00,6.3615e+11,457.63
3164.11,58033.43,-71.33,14.98,0.0000e+00,0.0000e+00,0.00,0.00,5.7809e+11,457.67
3180.95,58050.48,-71.32,15.07,0.0000e+00,0.0000e+00,0.00,0.00,5.2559e+11,457.71
3197.81,58067.54,-71.32,15.15,0.0000e+00,0.0000e+00,0.00,0.00,4.7788e+11,457.76
